longitude_latitude,return_level
122.3505596633845_11.650053290383568,418.3736749048693
121.45055554653084_18.350083938071972,450.79427154161874
124.25056835452001_7.550034535827978,119.12857108839907
120.45055097224899_13.450061524090899,323.317287561199
121.25055463167446_13.65006243894727,366.4672573685507
124.35056881194821_6.450029504117941,104.10117414795059
122.15055874852813_17.150078448933748,340.8647333542518
120.85055280196173_12.850058779521788,374.41821912261014
125.7505752159428_7.150032706115237,183.6390590496406
121.15055417424628_16.050073417223715,444.08529912944886
124.25056835452001_10.050045971532606,279.71617751175165
125.0505720139455_12.45005694980905,423.14174328036336
124.85057109908912_10.250046886388976,345.66104559375697
124.75057064166094_11.150051003242641,372.1110455008376
126.35057796051191_8.450038652681643,356.6921213384969
118.15054045140073_9.35004276953531,200.75811405983376
122.05055829109995_17.250078906361935,339.86639099904835
125.95057613079916_7.9500363655407185,256.669343785714
121.25055463167446_13.750062896375455,352.15387118397945
126.15057704565554_7.750035450684347,245.0742919020372
125.55057430108643_9.35004276953531,396.30084734052275
118.9505441108262_10.15004642896079,259.3786834676993
120.55055142967717_16.75007661922101,687.9627883134915
124.45056926937639_6.850031333830682,106.6939304773228
119.55054685539531_10.550048258673531,203.9274423209945
120.55055142967717_17.95008210835923,620.4442368958446
123.35056423766635_13.25006060923453,417.6396425236868
120.75055234453355_17.850081650931045,547.4095828709908
122.75056149309724_14.150064726088196,526.8052690137472
123.15056332280999_11.550052832955382,377.5794498421832
123.35056423766635_8.550039110109829,220.5297917899254
121.25055463167446_14.750067470657307,242.25341893751755
125.25057292880187_5.850026759548831,97.75777864032793
125.95057613079916_7.350033620971606,183.07499329147072
120.65055188710535_18.450084395500156,558.463054698082
121.45055554653084_17.250078906361935,492.63598938777994
121.0505537168181_17.95008210835923,572.7987421767459
120.9505532593899_18.450084395500156,519.2705379641981
120.9505532593899_16.250074332080082,405.88240878895806
124.65057018423276_12.45005694980905,391.7781001534873
121.35055508910266_17.850081650931045,531.8731961204119
120.15054959996442_14.85006792808549,377.3515194338876
120.85055280196173_17.850081650931045,535.419213579951
123.85056652480728_10.550048258673531,305.3942506458225
121.25055463167446_16.550075704364637,537.7086452970053
126.15057704565554_9.250042312107125,435.13920098905726
125.65057475851461_9.050041397250753,369.17591981445855
124.45056926937639_7.350033620971606,110.41372717531584
121.0505537168181_13.350061066662715,290.42803164254804
122.55056057824088_9.95004551410442,304.17263406262464
124.65057018423276_6.550029961546127,123.82808435574673
123.35056423766635_13.350061066662715,423.3439786426899
121.95055783367177_16.550075704364637,385.6611612491277
124.95057155651732_7.050032248687051,122.44710668338442
122.45056012081268_7.750035450684347,159.29874592380065
125.35057338623005_7.9500363655407185,239.60723837730637
124.85057109908912_10.450047801245345,333.94911667350914
125.45057384365825_9.75004459924805,375.0637419315275
124.75057064166094_6.950031791258866,87.43195741707271
122.05055829109995_11.350051918099012,309.4156953808271
125.85057567337098_7.750035450684347,252.14565809582763
121.0505537168181_12.650057864665419,355.00255207844816
121.45055554653084_16.450075246936454,433.48957137387754
120.65055188710535_15.850072502367343,478.6109388197228
125.35057338623005_8.350038195253457,221.69050874457736
124.45056926937639_8.450038652681643,220.90133853910214
124.85057109908912_10.850049630958086,370.5116429884729
120.45055097224899_14.550066555800935,382.58792187089597
121.95055783367177_17.150078448933748,372.0109621308804
125.55057430108643_11.350051918099012,432.5567691940247
121.15055417424628_15.050068842941862,272.37824465186816
120.9505532593899_17.75008119350286,570.6072633014019
125.0505720139455_6.550029961546127,95.05779311459736
124.85057109908912_8.350038195253457,193.00396577473057
125.7505752159428_8.550039110109829,283.1278561791882
124.25056835452001_7.9500363655407185,139.11808907032753
122.15055874852813_10.850049630958086,334.0860240472771
123.85056652480728_8.150037280397088,166.06224480351383
121.45055554653084_18.050082565787417,460.7916162186523
125.35057338623005_8.750040024966198,266.70329489205835
124.15056789709183_7.850035908112533,127.1348329012907
124.35056881194821_7.350033620971606,111.15501869014264
120.55055142967717_15.650071587510972,472.63315412033927
125.45057384365825_8.350038195253457,234.6863807560096
126.35057796051191_7.050032248687051,188.47643330703738
122.05055829109995_16.850077076649193,352.3013221586954
120.55055142967717_15.050068842941862,340.91286671192006
126.15057704565554_7.050032248687051,181.53730854879893
122.85056195052543_9.450043226963494,248.28485136544128
126.15057704565554_8.050036822968902,262.01193424015116
121.35055508910266_17.75008119350286,543.1260151337628
117.75053862168798_8.850040482394384,183.69687530199002
123.45056469509454_7.750035450684347,165.22666684371848
120.75055234453355_18.350083938071972,574.0330797794844
124.65057018423276_11.250051460670827,376.2504086357852
120.45055097224899_16.650076161792825,774.6527531128243
122.15055874852813_11.350051918099012,310.6022188569479
119.55054685539531_10.650048716101717,225.13136553401915
120.45055097224899_15.750072044939158,537.798565835481
120.3505505148208_16.550075704364637,813.114833980228
117.85053907911617_8.850040482394384,182.38211181728872
121.0505537168181_18.350083938071972,506.73130153739373
124.05056743966365_7.6500349932561615,125.37837028118767
126.25057750308372_7.450034078399792,205.91266093438406
120.85055280196173_16.35007478950827,483.02344714802484
124.95057155651732_7.9500363655407185,202.05370489698046
121.95055783367177_12.250056034952678,342.48608611986714
121.0505537168181_14.550066555800935,287.8539580140764
121.0505537168181_13.750062896375455,312.2154454683501
120.3505505148208_15.850072502367343,604.8353378516753
124.95057155651732_12.250056034952678,363.43055370745634
124.05056743966365_7.750035450684347,124.11929714158353
124.65057018423276_6.450029504117941,78.03431472563666
125.35057338623005_5.9500272169770145,85.17440836321926
121.55055600395902_18.250083480643784,453.4497019408618
122.45056012081268_11.450052375527196,403.9182521720394
122.3505596633845_14.150064726088196,467.08301448009126
121.75055691881539_16.550075704364637,372.78808788522736
120.75055234453355_13.450061524090899,299.58217658922626
121.0505537168181_17.150078448933748,568.0041928443666
120.45055097224899_16.1500738746519,626.1878747509517
124.95057155651732_7.750035450684347,194.07985061421016
121.15055417424628_17.75008119350286,621.3877058412593
123.45056469509454_12.45005694980905,345.2099307338474
124.05056743966365_11.950054662668123,260.69674028837716
122.65056103566906_13.350061066662715,442.05367505562236
124.95057155651732_8.750040024966198,229.8050762048915
120.05054914253624_12.050055120096307,496.9943967161993
121.45055554653084_14.950068385513678,246.78734302402222
120.65055188710535_17.250078906361935,568.9456532219288
120.05054914253624_11.750053747811751,405.087722348955
123.6505656099509_8.050036822968902,171.9161990047367
123.35056423766635_7.9500363655407185,205.24138072566603
126.55057887536827_7.350033620971606,193.52740371466513
123.15056332280999_7.750035450684347,171.8721983869665
124.55056972680457_6.0500276744052,84.76133684287367
126.4505784179401_7.550034535827978,220.49411323299114
123.15056332280999_8.450038652681643,198.9387302626773
121.35055508910266_15.450070672654602,370.7316304797944
121.55055600395902_16.450075246936454,384.44958922529236
123.45056469509454_12.250056034952678,293.0610029507797
120.45055097224899_16.75007661922101,812.6156295878063
122.25055920595632_16.95007753407738,366.2277338764912
123.6505656099509_8.550039110109829,204.45501704364966
121.45055554653084_17.450079821218306,486.3170123838157
126.15057704565554_8.750040024966198,353.45530736939986
121.15055417424628_17.95008210835923,559.9119594834723
117.6505381642598_8.850040482394384,211.007086580282
121.0505537168181_18.250083480643784,536.96964465349
125.0505720139455_8.650039567538014,216.66873997100043
125.65057475851461_8.450038652681643,253.12639012016166
122.3505596633845_7.550034535827978,186.65261640649646
124.55056972680457_11.150051003242641,399.1234995117802
122.85056195052543_11.350051918099012,448.1080330363286
123.05056286538179_8.450038652681643,201.63997068743183
126.15057704565554_6.850031333830682,190.4356901830775
125.85057567337098_7.450034078399792,227.5163347823079
124.05056743966365_6.6500304189743105,138.81897824144076
124.65057018423276_7.2500331635434225,120.0337887726233
125.65057475851461_8.550039110109829,265.6156169249821
123.95056698223546_13.05005969437816,485.8166340895874
123.45056469509454_7.850035908112533,185.01586809382198
124.55056972680457_8.450038652681643,193.92808648342628
118.15054045140073_9.150041854678939,216.39418937120098
121.15055417424628_17.150078448933748,502.28073268433354
122.25055920595632_7.350033620971606,130.73124027648547
123.35056423766635_13.450061524090899,437.2811905077453
122.75056149309724_9.55004368439168,240.69246644010883
121.95055783367177_13.950063811231825,364.7446163459312
121.95055783367177_12.350056492380864,280.6007329905722
124.95057155651732_10.550048258673531,339.99503979498763
125.55057430108643_8.850040482394384,319.0521890643209
125.0505720139455_8.450038652681643,199.0100045203999
122.15055874852813_6.6500304189743105,118.86132134780232
123.35056423766635_8.050036822968902,220.30124158604335
120.9505532593899_14.25006518351638,333.65437136412515
121.65055646138721_16.850077076649193,381.10639535439407
117.45053724940342_8.550039110109829,191.47579241571003
122.15055874852813_10.650048716101717,343.80601432073786
122.95056240795361_13.05005969437816,468.5233027172842
123.45056469509454_8.150037280397088,222.45349152859137
122.3505596633845_16.850077076649193,362.9277018344712
121.35055508910266_14.150064726088196,275.2754234629195
121.55055600395902_17.050077991505564,420.34599430256355
121.65055646138721_17.650080736074674,416.9168415610392
124.05056743966365_12.650057864665419,401.76455458949005
123.35056423766635_7.6500349932561615,162.64382394441515
119.15054502568258_10.050045971532606,258.7509933464406
125.25057292880187_7.750035450684347,222.50459691392336
126.05057658822736_8.650039567538014,312.4291345211746
123.95056698223546_13.750062896375455,575.3264750534152
120.75055234453355_13.150060151806343,286.6860222420075
123.15056332280999_8.050036822968902,196.17283248559107
126.05057658822736_6.950031791258866,191.8916902973536
123.85056652480728_10.350047343817161,274.0481005810783
124.55056972680457_9.75004459924805,283.27941866847164
121.25055463167446_18.55008485292834,441.00306929929457
120.9505532593899_16.75007661922101,441.3300351151392
122.75056149309724_9.95004551410442,270.20385165245364
121.95055783367177_7.050032248687051,158.78611339673384
124.25056835452001_6.550029961546127,86.19341466828396
120.75055234453355_15.750072044939158,432.96852187245145
120.65055188710535_16.250074332080082,545.3045041731116
124.85057109908912_10.650048716101717,355.2964254557115
119.6505473128235_10.550048258673531,204.54160935450525
124.15056789709183_13.65006243894727,591.9800548854413
121.25055463167446_17.95008210835923,516.265272305565
123.7505660673791_13.850063353803641,578.238101714733
124.85057109908912_6.0500276744052,91.38685121104665
121.45055554653084_15.650071587510972,386.82567471742186
120.9505532593899_13.150060151806343,255.6082348851172
125.7505752159428_8.650039567538014,295.2582946752573
125.35057338623005_6.950031791258866,135.23372168775478
121.0505537168181_16.1500738746519,419.83955147073857
120.45055097224899_13.350061066662715,308.2806810198771
119.95054868510806_11.750053747811751,449.90674944894937
121.35055508910266_17.55008027864649,496.1475850157828
125.25057292880187_6.450029504117941,85.49768022548818
122.05055829109995_7.150032706115237,166.40444688210636
120.55055142967717_15.750072044939158,516.4464015306179
121.55055600395902_16.35007478950827,371.6632323688111
120.55055142967717_15.850072502367343,532.8987541796287
120.9505532593899_16.1500738746519,434.50974814072595
121.65055646138721_16.550075704364637,369.36125975555115
125.95057613079916_7.850035908112533,254.06535975671426
121.15055417424628_12.850058779521788,276.8531728169431
121.75055691881539_14.05006426866001,319.1746665828303
121.15055417424628_17.35007936379012,514.4049290631866
125.65057475851461_6.0500276744052,121.15040510521263
125.95057613079916_8.450038652681643,293.00665677428674
121.25055463167446_12.750058322093604,286.0665259185399
125.85057567337098_9.150041854678939,341.1485935084618
125.35057338623005_11.450052375527196,439.1731663930417
120.25055005739262_5.250024014979719,116.11346982597598
121.25055463167446_16.650076161792825,527.4100455814845
122.95056240795361_11.150051003242641,437.39877438266785
121.0505537168181_16.050073417223715,470.8764992164244
126.05057658822736_7.850035908112533,261.87317436052183
118.15054045140073_9.250042312107125,229.66043787865434
120.65055188710535_18.1500830232156,576.2622974886734
124.95057155651732_10.450047801245345,340.2779762532532
125.55057430108643_10.050045971532606,380.1796094240651
122.3505596633845_17.150078448933748,354.7512276830478
120.45055097224899_15.650071587510972,504.5706531482111
125.45057384365825_7.050032248687051,150.9994086781465
121.55055600395902_16.050073417223715,356.56526666679343
126.25057750308372_8.350038195253457,338.6464469290389
122.3505596633845_16.95007753407738,355.8788530600658
124.55056972680457_6.950031791258866,110.34543162699615
118.65054273854165_9.650044141819865,237.41238150821124
121.35055508910266_14.950068385513678,239.96184286072847
123.55056515252272_13.150060151806343,446.77899820129164
123.6505656099509_9.150041854678939,191.94654087474885
121.25055463167446_15.450070672654602,384.8659517537512
121.25055463167446_18.1500830232156,491.4221480180736
121.65055646138721_17.75008119350286,430.8722325049918
123.6505656099509_12.650057864665419,361.340620717311
124.95057155651732_7.450034078399792,154.18926471394008
125.15057247137369_12.050055120096307,385.635958485385
122.05055829109995_18.1500830232156,387.1251287260469
124.25056835452001_8.050036822968902,156.78553358624708
122.85056195052543_9.35004276953531,241.67748231027457
120.45055097224899_17.55008027864649,678.0787174113548
122.05055829109995_12.45005694980905,369.31743762226574
122.95056240795361_10.850049630958086,348.9041168086244
119.85054822767987_16.250074332080082,660.1267113777358
123.05056286538179_9.150041854678939,218.8466172416026
123.85056652480728_13.05005969437816,528.2180357633874
120.65055188710535_16.550075704364637,571.6056170222234
124.85057109908912_6.6500304189743105,84.66636465844145
120.45055097224899_14.950068385513678,331.00634272540583
124.95057155651732_8.850040482394384,243.3844547436908
122.65056103566906_11.450052375527196,419.7857213814126
125.45057384365825_9.650044141819865,397.2400068502659
124.45056926937639_6.550029961546127,101.8532147737081
121.35055508910266_14.550066555800935,237.6735621873666
118.35054136625709_9.450043226963494,188.80748272052233
125.85057567337098_9.450043226963494,467.04846604524005
121.55055600395902_17.35007936379012,453.0240383874408
121.65055646138721_18.350083938071972,442.00558662878154
123.85056652480728_7.850035908112533,124.73278755818704
120.45055097224899_15.350070215226417,457.9206177001404
123.35056423766635_14.05006426866001,570.170831793626
125.45057384365825_6.0500276744052,101.63164680066667
124.95057155651732_12.050055120096307,352.9217750880918
122.55056057824088_13.25006060923453,417.48363953938724
119.45054639796713_10.550048258673531,221.84007525225576
123.45056469509454_13.550061981519086,473.70428088201123
123.85056652480728_9.75004459924805,233.21453103818877
121.95055783367177_17.95008210835923,368.00829049651253
119.45054639796713_10.950050088386272,281.18773106166014
124.85057109908912_8.450038652681643,181.643007569822
122.3505596633845_11.550052832955382,382.5165213231934
126.05057658822736_7.6500349932561615,237.14584927996486
121.0505537168181_15.150069300370047,291.89441083968603
121.55055600395902_15.650071587510972,383.1631753107696
121.85055737624357_16.95007753407738,381.39651683396033
122.25055920595632_7.2500331635434225,111.77466848403148
124.35056881194821_8.550039110109829,228.52595583747828
123.45056469509454_9.95004551410442,298.27343940396054
120.75055234453355_17.050077991505564,576.0959746544856
117.35053679197524_8.650039567538014,227.6572964304077
126.05057658822736_8.850040482394384,364.3079846683055
121.35055508910266_16.95007753407738,489.1596003614626
123.7505660673791_8.550039110109829,185.62867289700296
125.7505752159428_10.750049173529902,434.1308506137481
124.45056926937639_9.95004551410442,317.1194792276952
122.3505596633845_11.450052375527196,371.11615088227495
123.05056286538179_13.850063353803641,510.30748117578156
121.0505537168181_13.25006060923453,257.9836243827251
121.0505537168181_14.350065640944566,321.1674396947625
122.65056103566906_11.050050545814457,390.4316643888005
124.55056972680457_7.9500363655407185,162.59106742711342
124.05056743966365_7.9500363655407185,135.7326543965904
124.95057155651732_6.750030876402496,91.45776495086332
125.55057430108643_6.0500276744052,102.09343059852631
122.95056240795361_9.95004551410442,246.37765634564494
122.75056149309724_13.850063353803641,521.4954097792508
120.05054914253624_12.150055577524494,497.7819783523423
121.0505537168181_17.250078906361935,513.7757774411573
124.35056881194821_9.650044141819865,269.65119042489346
120.75055234453355_15.450070672654602,390.91273013647196
121.55055600395902_14.750067470657307,223.79196865494234
120.85055280196173_17.95008210835923,521.8535181397626
121.35055508910266_13.150060151806343,271.5472145710291
125.25057292880187_6.150028131833386,103.93986785282787
126.15057704565554_7.2500331635434225,225.28662176516036
121.25055463167446_17.35007936379012,509.95952678541113
125.65057475851461_7.450034078399792,204.74297624014093
122.45056012081268_13.550061981519086,509.2582966761796
125.55057430108643_6.150028131833386,106.3193357714459
121.85055737624357_17.35007936379012,409.5261725504113
125.65057475851461_6.150028131833386,115.34268930608368
121.25055463167446_14.150064726088196,265.1166693605918
124.75057064166094_12.050055120096307,349.8056764381986
118.65054273854165_9.75004459924805,270.51279240694043
124.15056789709183_6.550029961546127,99.24126850055922
123.05056286538179_8.250037737825274,204.2303254260092
125.35057338623005_11.750053747811751,455.67781228462985
121.95055783367177_17.75008119350286,382.59300049888225
118.35054136625709_9.250042312107125,193.57048856466005
122.95056240795361_10.350047343817161,265.27470897989883
120.85055280196173_14.25006518351638,331.7038967344217
120.65055188710535_15.750072044939158,486.8733808264499
124.75057064166094_7.6500349932561615,156.7924600235362
125.7505752159428_8.95004093982257,351.70069112444304
124.55056972680457_9.95004551410442,326.642716017073
125.7505752159428_9.35004276953531,387.94110372180825
122.15055874852813_16.650076161792825,363.07240704208255
121.15055417424628_15.950072959795527,397.61220224534594
122.05055829109995_7.350033620971606,175.87174103726446
120.45055097224899_17.150078448933748,714.5235053498219
124.95057155651732_11.150051003242641,406.86255638417174
120.9505532593899_16.35007478950827,437.458251252199
121.15055417424628_12.550057407237233,323.8250125590215
121.55055600395902_16.850077076649193,393.9599410774801
121.35055508910266_17.95008210835923,478.09980097511186
122.45056012081268_11.250051460670827,367.41276494663987
123.35056423766635_12.350056492380864,314.7837819447916
122.15055874852813_13.750062896375455,449.88910265589277
121.0505537168181_15.450070672654602,404.7574977707591
121.15055417424628_13.150060151806343,255.8890027305327
125.15057247137369_10.550048258673531,373.0591477052527
124.25056835452001_8.150037280397088,177.66274664135204
118.55054228111347_9.650044141819865,290.78093569017426
122.05055829109995_16.35007478950827,355.27254516183905
123.25056378023817_8.450038652681643,200.21746682584063
125.15057247137369_10.350047343817161,322.01644869408835
123.05056286538179_9.35004276953531,211.50085231474097
125.7505752159428_7.750035450684347,255.28694526878755
122.05055829109995_16.75007661922101,343.60190682096425
125.65057475851461_9.250042312107125,375.70759428434997
120.05054914253624_16.050073417223715,743.6421144832648
120.3505505148208_15.150069300370047,392.133263214464
120.45055097224899_16.250074332080082,653.8679049448606
120.05054914253624_15.750072044939158,560.3359105515829
121.25055463167446_16.1500738746519,357.82440975123393
121.0505537168181_14.25006518351638,289.86368106154407
125.15057247137369_7.6500349932561615,211.62703760387097
125.7505752159428_7.350033620971606,223.9995216897837
120.85055280196173_14.150064726088196,311.23572333731715
122.25055920595632_16.75007661922101,366.6822920978414
120.65055188710535_15.450070672654602,398.92931957852625
125.0505720139455_6.2500285892615715,94.43212568623173
124.85057109908912_7.6500349932561615,160.78561432822173
122.75056149309724_14.05006426866001,520.8140708772197
125.55057430108643_8.750040024966198,301.1531911987539
121.0505537168181_12.45005694980905,393.94259151510767
120.3505505148208_15.050068842941862,358.4642880061163
119.95054868510806_16.1500738746519,733.3501634090687
124.75057064166094_12.45005694980905,387.8642697816907
124.05056743966365_9.650044141819865,225.8581367657014
122.25055920595632_7.550034535827978,185.37662125762768
122.25055920595632_11.450052375527196,350.2360837603078
126.15057704565554_7.150032706115237,216.10650627421208
124.35056881194821_6.950031791258866,116.67607684550255
123.6505656099509_12.350056492380864,315.63002656648206
125.0505720139455_6.850031333830682,163.96162506847986
121.25055463167446_12.650057864665419,299.87277490873964
123.6505656099509_8.450038652681643,203.75639463446913
125.85057567337098_7.6500349932561615,243.97800156551375
121.65055646138721_17.850081650931045,417.39707088309325
121.25055463167446_17.050077991505564,502.4388842829993
123.55056515252272_8.350038195253457,188.4212951242253
124.85057109908912_8.150037280397088,191.9351796200547
121.0505537168181_16.650076161792825,514.9576707673925
122.05055829109995_16.95007753407738,352.8521021402857
124.75057064166094_11.050050545814457,386.60450989788035
121.0505537168181_16.550075704364637,540.9067215832824
120.9505532593899_17.250078906361935,543.1452886821737
119.95054868510806_11.950054662668123,474.9389846890851
124.35056881194821_13.65006243894727,639.0196970257172
121.25055463167446_14.450066098372751,238.0079108007691
125.25057292880187_6.950031791258866,124.27446578353194
121.35055508910266_16.35007478950827,421.3480993347017
123.45056469509454_7.9500363655407185,186.4001227644521
121.35055508910266_12.950059236949974,252.34402728712044
122.3505596633845_7.750035450684347,185.14337888139016
124.85057109908912_8.95004093982257,250.53152861187215
124.15056789709183_7.9500363655407185,136.39863033438178
122.45056012081268_11.550052832955382,394.7601768440928
123.45056469509454_10.750049173529902,281.276651286316
123.55056515252272_8.150037280397088,208.4832479998309
120.25055005739262_15.250069757798233,383.56642867139294
121.15055417424628_15.750072044939158,404.5725903584456
123.55056515252272_13.550061981519086,479.28986984750145
121.0505537168181_12.750058322093604,315.760002747769
120.9505532593899_18.050082565787417,545.3170219402458
125.15057247137369_6.950031791258866,176.59812716302616
120.55055142967717_14.950068385513678,330.14459365442985
125.95057613079916_7.450034078399792,195.07618545333452
126.35057796051191_7.9500363655407185,243.25509061813216
124.15056789709183_9.75004459924805,259.4390455536769
121.25055463167446_18.450084395500156,447.0265717908368
121.15055417424628_14.85006792808549,252.0024353107553
123.7505660673791_12.950059236949974,473.5386082508272
120.75055234453355_14.950068385513678,320.580124857818
124.65057018423276_7.550034535827978,118.89227159080005
124.45056926937639_6.350029046689755,77.56236159188732
121.0505537168181_17.35007936379012,548.3347456353442
125.25057292880187_12.150055577524494,388.22921458895837
120.65055188710535_14.950068385513678,309.0991552274011
124.85057109908912_7.750035450684347,177.49058047962143
124.75057064166094_8.650039567538014,205.8021476239116
123.05056286538179_8.150037280397088,202.88018134651176
121.15055417424628_13.350061066662715,309.1640159591711
122.15055874852813_7.550034535827978,185.08617305601913
123.95056698223546_12.650057864665419,389.21506654341044
125.15057247137369_12.550057407237233,440.6859010512401
125.7505752159428_8.350038195253457,266.9855822980598
125.35057338623005_5.850026759548831,99.07474830732119
124.65057018423276_6.850031333830682,97.07067297434853
121.85055737624357_13.350061066662715,276.52085153265676
124.85057109908912_6.2500285892615715,86.96407680850736
121.75055691881539_17.35007936379012,402.24237343766873
122.85056195052543_14.150064726088196,519.2454712646244
121.15055417424628_14.550066555800935,272.65411762113007
122.95056240795361_14.05006426866001,528.0415074992809
124.95057155651732_8.050036822968902,208.8421805214703
121.35055508910266_17.450079821218306,487.15054785000495
120.55055142967717_16.550075704364637,651.7756320355403
122.75056149309724_11.350051918099012,409.8355185566595
120.05054914253624_15.250069757798233,414.77885345513704
122.75056149309724_9.75004459924805,235.3255560396904
125.35057338623005_12.150055577524494,393.7108084252019
121.65055646138721_16.95007753407738,383.4446499957468
122.95056240795361_8.150037280397088,206.51392754695786
121.0505537168181_14.450066098372751,343.72271973365326
121.95055783367177_17.55008027864649,382.6092369232018
124.85057109908912_12.45005694980905,396.0004257180718
120.45055097224899_16.35007478950827,785.4332306199001
126.35057796051191_7.2500331635434225,203.92018687366823
120.9505532593899_14.350065640944566,335.64028679168024
125.0505720139455_12.250056034952678,370.17742685006436
121.25055463167446_15.750072044939158,397.9722148185099
123.05056286538179_11.350051918099012,424.4783915170251
125.45057384365825_11.150051003242641,446.2008255816608
123.35056423766635_8.150037280397088,214.33330401222207
119.95054868510806_15.650071587510972,539.1928226996984
121.15055417424628_17.050077991505564,524.5871718743265
124.15056789709183_7.050032248687051,112.4737710055517
122.05055829109995_6.6500304189743105,131.61734017115162
124.55056972680457_7.150032706115237,100.77198227510797
121.35055508910266_14.65006701322912,224.58301311506526
124.45056926937639_12.350056492380864,341.56874708128726
123.05056286538179_13.950063811231825,513.487679434257
125.15057247137369_6.6500304189743105,106.01052628265506
120.85055280196173_16.050073417223715,501.6428579308989
121.55055600395902_17.450079821218306,452.62257960973284
125.45057384365825_7.9500363655407185,241.28363608103638
121.25055463167446_18.350083938071972,470.46618146440255
126.15057704565554_6.450029504117941,129.74262798916484
122.45056012081268_11.350051918099012,374.1578398369053
123.35056423766635_13.750062896375455,573.2295504860788
123.35056423766635_13.850063353803641,569.5598973133747
121.45055554653084_19.35008851235382,513.2429182981033
121.25055463167446_14.25006518351638,264.56833209939924
121.35055508910266_12.850058779521788,266.5038201884535
120.25055005739262_15.050068842941862,371.1988305960282
126.25057750308372_7.850035908112533,249.79868847409182
123.85056652480728_11.950054662668123,295.0932170700297
124.85057109908912_7.550034535827978,155.64894207207436
119.35054594053895_11.050050545814457,359.77677637251986
124.45056926937639_11.250051460670827,395.10481658819964
126.55057887536827_7.6500349932561615,244.4505292640349
120.75055234453355_18.450084395500156,559.6105826932566
123.95056698223546_10.350047343817161,280.63928621100297
120.9505532593899_15.050068842941862,292.6612479651676
122.55056057824088_10.950050088386272,373.67608271818494
125.0505720139455_10.550048258673531,342.16135376062454
120.85055280196173_18.450084395500156,534.4000491246464
125.85057567337098_8.050036822968902,264.7794120604308
119.95054868510806_12.250056034952678,506.5482366449922
124.65057018423276_8.150037280397088,174.85964384750852
124.15056789709183_10.050045971532606,293.6506980579459
120.75055234453355_14.25006518351638,332.5735610257244
123.55056515252272_13.750062896375455,514.8869970187629
121.45055554653084_15.750072044939158,391.33043431495037
122.15055874852813_6.550029961546127,96.9347787978936
122.75056149309724_8.050036822968902,175.65772058999974
121.45055554653084_16.550075704364637,483.0813347642228
126.15057704565554_8.250037737825274,279.1294966209115
126.25057750308372_7.750035450684347,282.1901963582333
124.95057155651732_6.450029504117941,80.68127081624598
121.55055600395902_17.75008119350286,431.9189365571382
120.9505532593899_15.950072959795527,529.3238643162973
126.05057658822736_9.050041397250753,412.1101637741141
120.65055188710535_15.950072959795527,542.9131902927884
121.55055600395902_14.550066555800935,245.41962092703386
124.75057064166094_7.050032248687051,105.80606311799579
122.45056012081268_9.650044141819865,269.7315496498843
121.45055554653084_12.650057864665419,279.4603027898173
124.85057109908912_10.550048258673531,347.30578758685397
119.35054594053895_10.350047343817161,243.58077393301357
123.15056332280999_9.75004459924805,257.33133805511625
126.05057658822736_8.750040024966198,337.21245790944533
123.55056515252272_7.850035908112533,178.14084170397496
125.35057338623005_7.350033620971606,191.93858322060467
125.35057338623005_6.0500276744052,104.91071907969982
120.55055142967717_15.350070215226417,423.00969709445724
122.05055829109995_10.550048258673531,304.63599177694215
122.65056103566906_12.350056492380864,486.71541702580953
122.3505596633845_17.250078906361935,357.7362699102995
120.75055234453355_17.95008210835923,545.3217616437497
122.95056240795361_10.050045971532606,262.94407459096385
122.55056057824088_12.45005694980905,444.33831488587003
122.45056012081268_13.850063353803641,455.2839915108509
121.25055463167446_17.75008119350286,589.7318585353839
120.85055280196173_18.050082565787417,485.138650311074
120.85055280196173_15.650071587510972,401.0816449696465
121.35055508910266_15.950072959795527,411.0809069827165
122.65056103566906_8.050036822968902,172.11696580624204
121.25055463167446_17.650080736074674,569.2067295689452
121.25055463167446_17.150078448933748,491.69576798702576
124.35056881194821_9.75004459924805,288.5156612218286
121.15055417424628_12.250056034952678,316.56180347190144
123.25056378023817_12.050055120096307,353.0437893302353
122.65056103566906_9.55004368439168,252.14606985425473
122.15055874852813_17.35007936379012,317.2927701528917
123.15056332280999_8.250037737825274,208.74608183213422
125.65057475851461_5.9500272169770145,121.54562147204658
125.35057338623005_6.350029046689755,85.6295569835346
121.0505537168181_17.450079821218306,542.6509729790787
121.0505537168181_17.650080736074674,595.0465401969711
124.45056926937639_8.050036822968902,158.70822272643028
122.95056240795361_11.050050545814457,457.8869656920516
125.45057384365825_11.250051460670827,410.42366167972904
125.55057430108643_8.250037737825274,248.07261249246042
123.15056332280999_9.250042312107125,229.1144001152043
124.15056789709183_9.650044141819865,246.65366308638272
121.85055737624357_14.05006426866001,340.5221102659939
124.75057064166094_6.150028131833386,80.80334945149389
125.15057247137369_7.850035908112533,220.97318783425914
121.0505537168181_16.250074332080082,436.72278565184615
124.85057109908912_7.850035908112533,191.2750022179245
119.0505445682544_10.15004642896079,255.7604030019608
121.0505537168181_17.55008027864649,576.2332952091083
122.55056057824088_13.450061524090899,512.5141012685194
121.75055691881539_16.850077076649193,383.89565659322034
121.45055554653084_15.150069300370047,301.2432826006301
124.55056972680457_7.350033620971606,100.37089672344108
125.65057475851461_9.55004368439168,427.5274356576125
